# std_temp	std_pH	conduct	o2	o2sat	co2	hardness	no2	no3	nh4	po4	cl	sio2	kmno4	k2cr2o7	bod	25400	29600	30400	33400	17300	19400	34500	38100	49700	50390	55800	57500	59300	37880
2.708	24.323	2.983	4.557	4.901	0.000	2.916	0.058	0.951	0.034	0.084	0.155	0.520	0.176	0.239	0.115	0	0	1	0	1	1	0	0	1	0	0	0	0	0
2.649	24.623	1.933	4.515	4.825	0.000	2.916	1.612	0.859	0.042	0.042	0.114	0.381	0.297	0.172	0.142	0	0	1	0	1	1	0	0	0	0	0	0	0	0
2.454	24.323	1.979	4.681	4.892	0.000	2.837	0.058	1.012	0.030	0.042	0.145	0.554	0.230	0.258	0.124	0	0	0	0	1	1	0	0	1	0	0	0	0	0
1.480	24.022	2.379	5.344	4.959	0.000	3.310	0.115	0.951	0.068	0.042	0.217	0.347	0.176	0.301	0.186	1	0	0	0	1	1	1	0	1	0	1	1	0	0
3.156	24.022	2.137	4.267	4.816	0.000	3.389	1.900	1.196	0.030	0.042	0.166	0.589	0.216	0.349	0.159	0	0	1	0	1	1	1	0	1	0	0	1	1	0
1.578	24.623	2.295	4.764	4.474	0.000	3.271	0.000	1.074	0.084	0.021	0.248	0.728	0.176	0.124	0.062	0	1	1	0	1	1	1	0	1	1	1	0	0	0
3.058	24.623	2.239	4.474	4.999	0.000	2.916	0.058	0.767	0.046	0.021	0.166	0.520	0.189	0.115	0.186	1	0	1	0	1	1	0	0	0	0	0	0	0	0
2.299	24.323	2.091	4.929	5.057	0.000	3.074	0.058	0.920	0.089	0.042	0.135	0.554	0.176	0.239	0.142	0	0	0	0	1	1	0	0	0	0	0	0	0	0
1.597	25.223	1.830	4.929	4.643	0.000	2.601	0.000	0.828	0.055	0.063	0.124	0.312	0.149	0.110	0.150	0	0	0	0	0	0	0	0	0	0	0	1	1	0
2.143	24.923	2.035	4.722	4.754	0.000	2.522	0.058	0.522	0.072	0.042	0.124	0.312	0.203	0.148	0.097	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1.617	23.422	2.007	4.681	4.420	0.000	2.601	0.058	0.675	0.084	0.042	0.135	0.347	0.203	0.124	0.071	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1.500	24.623	2.026	4.888	4.545	0.000	2.837	0.000	0.675	0.042	0.021	0.145	0.312	0.203	0.153	0.071	0	0	0	0	0	0	0	0	0	0	1	1	1	0
1.617	25.223	1.877	4.971	4.692	0.000	2.680	0.000	0.583	0.030	0.021	0.269	0.312	0.243	0.143	0.106	0	1	0	0	0	0	0	0	0	1	0	1	0	0
1.597	24.022	2.481	4.888	4.603	0.000	2.443	0.000	0.675	0.030	0.042	0.104	0.277	0.176	0.230	0.080	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1.987	24.623	1.700	4.598	4.545	0.000	2.561	0.000	0.675	0.034	0.063	0.093	0.520	0.162	0.100	0.097	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1.675	24.923	1.682	4.681	4.451	0.000	2.325	0.000	0.552	0.030	0.042	0.114	0.277	0.135	0.062	0.071	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1.558	25.223	1.886	5.137	4.812	0.000	2.719	0.058	0.429	0.055	0.105	0.135	0.208	0.324	0.215	0.150	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1.675	24.022	1.728	4.722	4.491	0.000	2.680	0.345	0.675	0.013	0.547	0.093	0.381	0.189	0.316	0.089	1	0	0	0	0	0	0	0	0	0	0	1	0	0
2.065	23.722	1.775	4.639	4.629	0.000	2.443	0.000	0.552	0.097	0.042	0.176	0.277	0.176	0.086	0.150	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1.091	24.923	1.765	4.805	4.238	0.000	2.798	0.000	0.644	0.080	0.063	0.124	0.277	0.176	0.220	0.133	0	0	0	0	1	0	0	0	1	0	0	1	0	0
2.026	24.323	1.691	4.847	4.812	0.000	2.364	0.000	0.706	0.030	0.021	0.155	0.450	0.162	0.086	0.124	0	0	1	0	0	0	0	0	0	0	1	1	0	0
1.617	24.923	1.728	5.261	4.968	0.000	2.483	0.000	1.074	0.042	0.063	0.217	0.381	0.257	0.148	0.115	0	1	0	0	0	1	0	0	0	1	0	1	1	0
1.578	23.722	2.397	4.764	4.474	0.427	3.468	0.000	1.963	0.084	0.021	0.248	0.381	0.257	0.177	0.071	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1.675	23.722	2.657	4.557	4.331	0.544	3.783	0.115	1.810	0.034	0.042	0.186	0.554	0.203	0.110	0.186	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1.695	24.022	2.908	3.977	3.792	0.427	3.783	0.058	1.810	0.110	0.084	0.248	0.450	0.216	0.210	0.044	0	0	0	0	0	0	1	0	1	1	0	1	1	0
1.695	24.323	2.825	4.557	4.344	1.088	3.704	0.000	1.933	0.080	0.021	0.207	0.554	0.230	0.172	0.027	0	0	0	0	0	0	1	0	1	1	0	1	0	0
1.578	24.022	2.481	4.847	4.554	0.000	3.665	0.000	2.240	0.051	0.084	0.290	0.450	0.203	0.100	0.150	0	0	0	0	1	0	0	0	1	1	0	1	0	0
1.617	23.422	2.379	5.054	4.772	0.000	3.389	0.000	1.994	0.089	0.042	0.228	0.347	0.284	0.253	0.159	0	1	1	1	1	1	0	1	0	1	0	1	0	0
1.831	23.722	1.877	4.598	4.460	0.000	3.507	0.173	1.749	0.051	0.042	0.217	0.728	0.392	0.311	0.089	1	0	1	0	0	0	0	0	1	0	0	1	0	0
2.299	23.422	2.825	5.427	5.569	2.059	3.783	0.000	2.178	0.046	0.042	0.186	0.450	0.216	0.320	0.159	1	1	0	0	0	0	0	0	0	1	0	1	0	0
1.909	23.722	2.992	4.018	3.935	0.350	3.783	0.058	1.779	0.101	0.042	0.248	0.450	0.203	0.129	0.027	1	0	0	0	0	0	1	0	1	1	1	1	1	0
1.734	24.323	2.890	4.598	4.402	0.971	3.743	0.000	1.902	0.089	0.042	0.228	0.554	0.257	0.105	0.089	1	0	0	0	1	0	0	0	0	1	0	1	0	0
1.617	24.323	2.537	5.178	4.887	0.000	3.665	0.000	2.301	0.038	0.084	0.279	0.416	0.230	0.143	0.133	0	0	0	0	0	1	0	0	0	1	1	1	0	0
1.987	23.722	2.434	4.847	4.790	0.427	3.349	0.058	1.902	0.030	0.042	0.217	0.416	0.176	0.077	0.097	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1.636	24.623	2.713	4.888	4.625	0.699	3.743	0.000	1.810	0.072	0.042	0.238	0.416	0.203	0.148	0.142	1	0	0	1	0	1	0	0	0	0	1	1	0	0
2.182	24.022	2.379	4.888	4.945	0.000	3.940	0.000	1.074	0.030	0.042	0.176	0.450	0.135	0.234	0.186	0	0	1	0	0	1	0	0	0	0	1	1	0	0
1.831	22.521	2.880	4.722	4.580	0.699	4.059	0.058	1.074	0.030	0.042	0.207	0.693	0.176	0.100	0.168	1	0	0	0	0	0	0	0	0	0	0	1	0	0
2.065	24.923	2.481	5.675	5.662	0.000	3.625	0.000	1.288	0.084	0.021	0.228	0.173	0.284	0.311	0.115	1	1	0	0	0	1	0	0	1	1	1	0	1	0
2.513	25.524	2.258	4.225	4.442	0.000	3.586	0.058	1.350	0.042	0.063	0.331	0.832	0.243	0.253	0.053	1	0	0	0	0	0	0	0	0	0	1	1	0	0
3.915	25.524	3.085	3.604	4.384	0.000	3.783	0.058	1.104	0.118	0.021	0.228	0.554	0.378	0.373	0.053	1	0	0	0	0	0	0	0	0	1	0	1	1	0
3.117	25.223	3.085	4.764	5.355	0.000	4.098	0.058	1.166	0.101	0.042	0.228	0.624	0.297	0.158	0.027	1	1	1	0	1	0	0	0	0	1	1	1	1	0
1.831	25.223	2.657	4.929	4.781	0.000	3.901	0.115	1.166	0.030	0.084	0.300	0.416	0.284	0.153	0.168	1	0	0	0	0	0	0	0	0	1	1	1	1	0
3.467	25.824	3.828	5.509	6.419	0.000	3.901	0.058	1.074	0.030	0.042	0.207	0.450	0.203	0.516	0.089	1	0	1	0	1	1	1	0	1	0	1	1	1	0
2.805	25.223	2.564	4.681	5.088	0.000	4.256	0.058	0.890	0.038	0.021	0.207	0.312	0.270	0.139	0.150	0	0	1	0	0	1	0	0	0	0	1	1	0	0
3.312	25.524	2.629	4.267	4.892	0.000	3.783	0.115	1.319	0.030	0.042	0.197	0.728	0.257	0.143	0.080	1	0	0	0	0	0	0	0	1	0	1	1	0	0
1.558	25.223	2.750	5.592	5.239	0.000	3.428	0.058	0.859	0.063	0.042	0.248	0.173	0.311	0.359	0.177	1	0	0	1	0	0	0	0	0	0	1	1	1	0
3.312	25.824	2.620	4.557	5.226	0.000	4.098	0.288	1.319	0.013	0.063	0.135	0.554	0.324	0.316	0.080	0	0	0	0	0	1	0	0	1	0	1	0	0	0
3.604	23.722	2.797	4.142	4.892	0.000	3.940	0.058	1.595	0.030	0.042	0.259	0.450	0.284	0.426	0.097	1	0	0	0	0	0	0	0	1	0	1	1	1	0
2.474	24.623	2.369	4.142	4.336	0.000	3.310	0.173	2.117	0.030	0.337	0.238	1.629	0.243	0.426	0.124	1	0	0	0	0	0	0	0	1	0	1	0	1	0
1.967	23.422	2.676	4.142	4.086	1.243	3.822	0.115	2.209	0.030	0.126	0.207	1.040	0.216	0.206	0.142	0	0	0	0	0	0	0	0	0	0	0	1	0	0
2.338	23.422	3.113	4.391	4.527	3.419	3.783	0.058	2.638	0.046	0.042	0.259	0.901	0.216	0.163	0.133	0	1	0	0	0	0	0	0	1	1	0	1	0	0
1.948	23.422	2.026	4.432	4.358	0.000	3.586	0.058	2.332	0.042	0.126	0.321	0.693	0.216	0.249	0.106	1	0	1	0	0	0	1	0	1	0	0	0	0	1
1.831	23.722	2.676	4.101	3.975	0.427	3.310	0.058	1.841	0.093	0.042	0.228	0.658	0.284	0.196	0.018	1	0	0	0	1	0	1	1	1	1	0	0	0	1
2.045	23.422	2.778	4.598	4.576	1.360	3.546	0.000	2.147	0.089	0.021	0.197	0.866	0.257	0.210	0.097	0	1	0	0	0	0	0	0	1	1	0	0	0	1
2.026	24.022	2.369	4.764	4.732	0.699	3.310	0.000	2.178	0.038	0.063	0.321	0.693	0.203	0.124	0.142	0	1	0	0	1	0	0	0	1	1	0	0	0	0
1.831	23.422	2.276	5.012	4.861	0.699	3.231	0.058	1.841	0.025	0.147	0.176	0.554	0.216	0.148	0.186	1	0	0	0	0	0	1	0	1	0	0	0	1	0
2.143	22.521	3.456	3.438	3.463	1.360	4.059	0.058	2.178	0.084	0.042	0.352	1.040	0.338	0.239	0.089	1	0	1	0	1	0	1	0	1	0	0	0	0	0
2.240	22.821	2.955	4.391	4.474	2.059	3.665	0.000	1.871	0.046	0.021	0.217	0.832	0.189	0.139	0.150	1	0	0	0	1	0	1	0	0	0	0	0	0	0
2.065	23.422	2.741	5.012	5.003	0.000	3.822	0.058	2.301	0.101	0.084	0.342	0.381	0.324	0.306	0.124	0	0	0	0	0	0	0	0	1	1	0	0	1	1
2.571	24.923	2.453	4.308	4.563	0.000	4.216	0.288	2.362	0.093	0.337	0.611	0.797	0.351	0.449	0.150	1	0	1	1	0	1	0	1	0	0	0	0	0	0
3.954	25.524	3.001	3.894	4.758	0.000	3.704	0.173	1.718	0.122	0.168	0.342	0.450	0.405	0.655	0.097	1	0	0	0	1	1	0	0	0	1	0	0	0	0
2.357	25.524	2.825	5.261	5.435	0.000	3.704	0.173	2.270	0.051	0.105	0.414	0.243	0.365	0.320	0.177	0	1	0	1	1	1	0	0	0	1	1	0	1	0
3.467	23.722	4.125	3.852	4.491	0.000	3.743	0.288	1.779	0.051	0.232	0.569	0.589	0.081	0.158	0.177	1	0	0	0	1	1	0	0	0	0	1	0	1	0
1.948	23.722	3.159	5.551	5.462	0.000	4.059	0.288	1.779	0.135	0.211	0.714	0.173	0.351	0.378	0.336	1	0	0	0	1	1	0	1	1	0	1	0	1	0
1.519	24.923	3.466	5.302	4.941	0.000	4.216	0.058	2.209	0.030	0.084	0.362	1.317	0.324	0.316	0.124	1	1	1	0	1	1	1	0	0	1	1	0	0	0
3.584	23.722	2.546	4.142	4.883	0.000	3.704	0.288	1.841	0.042	0.737	0.321	0.693	0.284	0.387	0.186	0	0	1	0	0	1	0	0	0	0	1	0	1	0
1.734	24.022	3.122	4.805	4.603	0.000	4.138	0.115	2.546	0.165	0.147	0.383	1.178	0.257	0.330	0.080	0	1	0	1	1	1	1	0	0	1	0	1	0	0
2.883	24.623	3.252	4.018	4.407	0.000	4.177	0.345	1.442	0.080	0.337	0.497	0.832	0.351	0.177	0.239	0	0	1	1	1	1	0	0	0	0	0	0	0	0
1.500	22.521	1.914	4.971	4.620	0.000	2.680	0.000	2.025	0.072	0.042	0.197	0.347	0.176	0.134	0.097	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1.578	23.722	2.016	4.929	4.629	0.000	2.877	0.058	1.565	0.034	0.021	0.186	0.554	0.176	0.167	0.239	0	1	0	0	0	0	0	0	1	1	0	1	0	0
1.558	24.623	2.156	5.054	4.736	2.059	2.837	0.000	1.841	0.046	0.042	0.166	0.416	0.149	0.120	0.142	0	1	0	0	0	0	0	1	1	0	0	0	0	0
1.636	24.923	2.249	4.184	3.957	0.000	2.955	0.000	1.595	0.122	0.021	0.166	0.416	0.243	0.172	0.027	0	0	0	0	0	0	0	0	1	1	0	0	0	0
1.656	23.422	2.286	4.764	4.518	0.000	2.955	0.000	2.485	0.076	0.042	0.207	0.450	0.230	0.115	0.071	0	1	0	0	0	0	0	0	1	1	0	1	0	0
1.403	24.923	1.877	5.054	4.643	0.000	2.640	0.000	2.025	0.038	0.063	0.166	0.416	0.189	0.077	0.097	0	1	0	0	0	0	0	0	1	1	0	0	0	0
1.500	25.524	2.332	5.054	4.701	0.000	2.837	0.000	1.534	0.030	0.042	0.186	0.416	0.203	0.220	0.053	0	1	0	0	0	0	0	0	1	0	0	0	0	0
1.675	23.121	2.202	5.137	4.883	0.000	2.995	0.058	1.994	0.093	0.084	0.248	0.450	0.405	0.583	0.212	1	0	0	1	1	1	0	0	1	1	0	0	0	1
2.552	24.623	2.044	3.314	3.503	0.000	3.231	0.576	1.626	0.089	0.211	0.776	0.762	0.878	1.234	1.841	1	0	0	1	1	1	0	0	1	0	0	0	0	0
2.844	24.323	3.029	2.941	3.209	0.000	3.507	0.173	0.736	0.143	0.084	0.652	0.797	2.095	1.745	1.151	1	0	0	1	0	1	0	1	1	0	0	0	0	0
2.610	25.223	3.066	4.101	4.362	0.000	3.468	1.209	2.270	0.198	0.632	0.404	0.728	0.838	0.469	0.257	1	0	1	0	1	1	0	0	0	0	0	0	0	1
1.987	25.824	2.518	4.308	4.260	0.000	3.271	0.230	1.994	0.135	0.063	0.393	0.762	1.095	0.588	0.788	1	0	0	0	1	0	0	0	1	1	1	1	0	0
3.857	23.121	3.930	2.651	3.209	0.699	3.310	0.691	2.270	0.236	0.505	1.108	0.762	1.865	1.267	0.558	1	0	0	0	0	1	0	0	1	0	0	0	0	1
2.727	24.923	2.286	4.764	5.132	0.000	3.074	0.173	1.565	0.025	0.253	0.424	0.589	0.324	0.741	0.363	1	0	0	0	0	1	0	0	1	0	0	0	0	1
2.844	23.422	2.592	3.107	3.392	0.000	3.152	0.749	1.196	0.105	0.211	0.714	0.589	1.027	1.095	1.053	0	0	0	0	0	1	0	0	1	0	0	0	0	0
1.441	25.824	2.862	5.261	4.856	0.000	3.389	0.115	1.810	0.030	0.063	0.290	0.693	0.338	0.411	0.283	1	1	0	0	0	1	0	0	0	0	0	0	0	1
2.766	22.821	2.760	1.864	2.016	1.360	3.546	0.230	0.460	0.046	0.484	1.221	0.450	1.081	1.415	1.053	0	0	0	1	0	1	0	0	0	0	0	0	1	1
3.818	24.323	2.852	3.935	4.745	0.000	3.546	0.288	0.429	0.072	0.674	0.404	0.485	0.973	1.162	0.867	1	0	0	1	0	1	0	0	1	0	0	0	0	0
3.896	24.923	3.633	5.551	6.744	0.000	4.886	3.340	1.258	0.038	0.842	1.811	1.871	0.378	0.660	0.319	1	0	1	0	1	1	0	0	0	0	1	0	1	0
1.441	24.323	2.369	5.302	4.892	0.000	3.507	0.000	1.442	0.042	0.021	0.197	0.866	0.189	0.105	0.133	1	0	0	0	1	0	0	0	0	1	1	0	1	0
1.714	25.524	2.388	5.261	5.025	0.000	3.389	0.000	0.982	0.038	0.021	0.321	0.728	0.257	0.100	0.097	1	0	0	0	0	0	0	0	0	1	1	0	1	0
3.117	24.623	2.425	4.184	4.701	0.000	3.428	0.058	0.798	0.030	0.021	0.114	0.866	0.189	0.196	0.044	1	0	0	1	1	0	0	0	0	0	1	0	1	0
1.266	24.623	2.304	5.799	5.230	0.000	2.798	0.000	0.736	0.063	0.021	0.197	0.381	0.203	0.182	0.186	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3.954	24.022	2.639	3.770	4.607	0.000	3.625	0.000	0.828	0.030	0.021	0.217	1.213	0.203	0.105	0.062	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2.571	25.223	2.657	4.515	4.781	0.000	4.059	0.230	0.828	0.063	0.105	0.331	1.421	0.351	0.234	0.150	1	0	0	0	1	0	0	0	0	0	1	1	1	0
0.896	23.121	2.165	4.391	3.770	0.272	3.034	0.230	0.951	0.177	0.189	0.880	1.109	0.743	0.636	0.345	1	0	0	0	1	1	0	0	1	0	1	1	0	0
3.350	24.022	3.298	2.817	3.245	0.000	3.901	0.518	1.074	0.156	0.189	0.849	1.351	0.500	0.598	0.159	1	0	0	0	1	1	0	1	1	0	0	0	0	0
2.805	24.623	2.955	3.273	3.557	0.971	3.940	0.461	1.381	0.346	0.295	0.538	1.074	0.378	0.325	0.097	1	1	1	0	1	1	0	0	1	0	1	0	0	0
1.870	24.323	2.908	4.101	3.997	0.000	3.940	0.288	1.104	0.110	0.126	0.538	1.005	0.554	0.239	0.257	1	0	0	1	1	1	0	0	1	0	1	0	0	0
1.247	24.022	2.314	4.474	4.024	0.272	3.428	0.403	1.227	0.118	0.295	0.673	0.832	0.635	0.512	0.620	1	0	0	1	1	1	0	1	0	0	1	1	0	0
2.727	22.821	2.973	2.941	3.169	0.816	3.940	0.979	0.736	0.118	0.021	0.362	1.213	0.892	0.779	1.080	1	0	1	1	0	1	0	1	1	0	1	1	1	1
3.584	21.020	3.261	0.870	1.024	5.478	3.940	0.345	0.061	1.337	0.358	1.242	1.871	4.203	2.300	3.921	0	0	0	1	0	1	0	0	0	0	1	0	0	1
2.435	24.323	3.614	3.728	3.886	0.000	4.571	0.058	1.288	0.152	0.211	0.487	1.317	0.419	0.631	0.159	1	1	1	0	1	0	1	0	0	1	1	1	1	0
1.130	24.022	2.509	4.929	4.367	0.000	3.310	0.115	1.288	0.139	0.042	0.424	1.213	0.338	0.464	0.159	0	0	0	0	0	0	0	1	1	0	1	1	1	0
2.941	23.121	2.109	3.438	3.792	0.000	2.719	0.461	0.890	0.169	0.232	0.518	0.936	0.568	0.383	0.124	1	0	0	1	1	0	1	0	1	0	1	1	1	1
2.571	23.121	3.438	1.326	1.402	4.118	4.492	0.230	0.061	1.772	0.400	1.615	2.287	3.797	2.831	2.001	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.468	24.623	2.518	5.924	4.798	0.000	3.271	0.173	1.104	0.072	0.063	0.818	0.485	0.581	0.531	0.221	0	0	0	0	1	1	0	0	1	0	1	1	0	0
1.247	24.923	2.639	4.971	4.474	0.000	3.862	0.115	1.350	0.034	0.063	0.569	0.832	0.243	0.234	0.301	1	0	0	0	0	0	0	1	0	0	1	0	1	1
3.487	24.923	3.159	3.148	3.677	0.000	3.743	0.058	1.074	0.139	0.105	0.476	1.455	0.554	0.359	0.115	1	0	1	0	1	0	1	1	1	1	0	1	1	1
2.961	25.524	2.871	4.432	4.901	0.000	3.901	0.115	1.043	0.312	0.084	0.559	1.040	0.432	0.234	0.150	1	1	0	0	1	1	0	1	1	0	1	1	0	1
1.870	25.223	2.806	5.178	5.043	0.000	3.862	0.173	1.104	0.046	0.063	0.569	0.554	0.446	0.564	0.212	1	0	0	0	1	1	0	0	0	0	1	1	0	0
1.091	24.323	2.332	5.551	4.892	0.000	3.507	0.345	1.104	0.051	0.126	0.507	0.208	0.513	0.258	0.372	1	0	0	0	1	1	0	1	0	0	1	1	0	0
3.545	24.022	3.066	4.184	4.914	0.000	3.783	2.706	2.270	0.084	0.274	0.890	1.455	0.824	0.626	0.336	0	0	1	0	0	0	0	1	0	0	1	0	0	1
2.902	24.623	3.809	4.432	4.870	0.000	4.650	0.058	1.626	0.101	0.126	0.621	1.421	0.405	0.559	0.124	0	0	1	0	1	0	0	1	1	1	1	0	1	0
1.110	24.323	2.704	5.095	4.505	0.000	3.625	0.115	1.411	0.118	0.021	0.559	1.074	0.297	0.416	0.124	0	0	0	0	1	1	1	1	1	0	1	1	1	0
2.961	24.323	2.249	4.350	4.807	0.000	2.955	0.058	1.411	0.072	0.126	0.621	1.074	0.716	0.502	0.080	1	0	0	0	1	1	0	0	1	0	1	1	0	1
2.532	24.923	2.992	3.355	3.539	0.699	4.177	0.345	0.184	1.477	0.274	0.828	1.525	1.189	1.138	0.239	0	0	0	0	0	1	1	0	0	0	1	0	0	0
0.545	24.623	2.546	5.717	4.683	0.000	3.822	0.058	0.951	0.093	0.021	0.838	0.381	0.513	0.287	0.239	0	0	0	0	0	1	1	0	0	0	1	0	1	0
3.701	24.923	3.215	3.231	3.855	0.000	3.783	0.058	1.104	0.105	0.063	0.528	1.386	0.473	0.598	0.106	1	0	1	0	1	0	1	0	1	0	1	1	1	0
3.156	24.923	2.221	4.184	4.723	0.000	3.507	0.058	0.859	0.308	0.042	0.435	0.485	0.541	0.449	0.159	1	1	0	0	1	1	1	0	0	1	1	1	1	0
2.026	25.524	2.750	4.888	4.852	0.000	3.783	0.115	1.012	0.034	0.042	0.476	0.416	0.378	0.368	0.195	1	0	0	1	1	1	0	0	0	0	1	1	0	0
1.305	24.323	2.406	5.592	5.070	0.000	3.546	0.115	1.104	0.055	0.126	0.507	0.243	0.365	0.201	0.239	1	0	0	0	1	1	0	0	0	0	0	0	1	0
2.961	24.323	2.992	3.977	4.398	0.000	3.625	0.403	1.288	0.089	0.084	0.259	1.213	0.311	0.258	0.204	0	0	1	0	0	0	1	0	0	0	1	0	1	1
3.448	23.722	3.048	3.977	4.625	0.000	3.822	0.288	2.332	0.068	0.189	0.642	1.386	0.797	0.430	0.239	0	0	0	0	0	0	0	1	0	0	1	0	1	1
2.941	24.623	3.512	4.474	4.936	0.000	4.374	0.058	1.350	0.097	0.063	0.393	1.282	0.378	0.167	0.124	0	1	1	0	1	0	1	0	0	1	1	1	1	0
1.169	24.323	2.825	5.095	4.536	0.000	3.665	0.115	1.473	0.105	0.021	0.559	1.005	0.284	0.373	0.124	0	1	0	0	0	1	0	0	1	1	1	1	1	0
3.156	24.323	2.778	4.350	4.910	0.000	3.901	0.058	0.092	0.068	0.042	0.569	0.832	0.459	0.406	0.124	1	0	0	0	1	1	1	0	0	0	1	0	0	1
2.610	25.524	2.760	3.687	3.922	0.272	3.980	1.267	0.951	1.164	0.126	0.683	1.525	0.878	0.669	0.230	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2.104	22.221	2.462	4.350	4.362	3.419	3.743	0.058	0.890	0.042	0.021	0.321	1.282	0.203	0.139	0.027	0	0	0	0	1	0	1	0	1	0	0	0	0	0
2.084	24.323	3.744	4.432	4.433	2.059	4.532	0.058	1.043	0.042	0.042	0.269	1.040	0.176	0.182	0.062	0	0	0	0	1	0	1	0	1	1	0	0	1	0
2.104	21.320	3.531	4.350	4.362	2.719	4.295	0.058	1.227	0.051	0.042	0.290	1.282	0.176	0.230	0.133	1	0	0	0	0	0	1	0	1	0	0	0	1	0
2.065	22.521	2.890	4.474	4.465	2.059	4.453	0.000	1.196	0.068	0.042	0.300	1.247	0.176	0.124	0.159	0	0	1	0	1	0	0	0	1	0	0	0	0	0
2.143	22.821	3.531	3.811	3.837	3.691	4.335	0.058	1.012	0.110	0.021	0.321	1.525	0.257	0.311	0.124	1	0	0	0	1	0	1	1	1	1	1	1	0	0
2.104	23.422	3.233	4.184	4.193	2.447	4.098	0.058	1.196	0.063	0.063	0.259	1.213	0.419	0.363	0.080	0	0	0	0	0	0	1	0	1	1	0	0	0	0
2.065	23.121	3.150	4.474	4.465	2.447	3.901	0.058	1.104	0.042	0.042	0.311	1.351	0.216	0.230	0.106	1	0	1	0	1	0	1	0	1	0	1	1	0	0
2.182	22.521	3.484	4.101	4.149	5.866	4.532	0.000	1.012	0.084	0.063	0.321	1.213	0.351	0.163	0.115	0	1	0	0	1	0	1	0	1	1	1	0	0	0
2.104	22.221	2.871	4.681	4.692	3.419	4.335	0.058	0.982	0.030	0.021	0.228	1.247	0.257	0.191	0.150	0	0	0	0	1	0	0	0	1	0	0	1	0	0
2.162	22.521	3.949	4.350	4.389	3.574	4.216	0.058	1.012	0.072	0.021	0.228	1.109	0.270	0.277	0.097	0	0	0	0	1	0	1	0	1	1	1	1	0	0
2.026	24.022	3.271	4.515	4.482	6.565	4.177	0.058	0.920	0.101	0.042	0.342	1.109	0.257	0.292	0.062	0	0	1	0	1	0	1	0	1	0	0	0	0	0
2.669	23.422	3.215	4.847	5.190	0.000	4.926	1.727	1.350	0.013	0.253	0.290	0.520	0.257	0.354	0.195	0	0	0	0	1	1	0	0	1	0	0	1	1	0
2.065	24.623	2.629	4.847	4.834	0.000	3.389	0.058	1.319	0.046	0.042	0.487	1.386	0.257	0.210	0.089	1	0	0	0	1	1	1	0	1	0	1	0	1	1
1.636	24.923	4.079	5.054	4.781	0.000	4.571	0.058	1.288	0.059	0.042	0.611	1.074	0.149	0.177	0.168	0	0	0	0	0	1	0	0	1	1	1	1	1	0
1.617	24.623	3.001	5.468	5.159	0.000	4.295	0.058	1.104	0.068	0.042	0.580	0.520	0.243	0.464	0.115	1	0	0	0	1	0	0	1	1	1	0	0	0	0
2.902	25.223	4.413	4.142	4.549	0.000	4.847	0.058	1.227	0.122	0.316	2.950	1.525	0.351	0.631	0.142	1	0	0	0	1	0	1	1	1	1	0	1	0	0
2.883	24.022	3.596	5.012	5.493	0.000	4.059	0.230	1.074	0.059	0.063	1.201	1.178	1.041	0.975	1.106	1	1	0	1	0	1	0	1	0	0	0	0	1	0
2.376	25.524	3.271	5.841	6.049	0.000	3.862	0.115	1.043	0.034	0.042	0.725	1.109	0.500	0.263	0.398	1	0	0	1	1	1	0	0	1	0	1	1	0	0
2.318	24.323	3.261	4.805	4.941	0.000	4.847	0.576	1.227	0.042	0.084	0.404	1.455	0.284	0.373	0.150	1	0	0	1	0	1	0	0	0	0	1	1	1	0
3.974	24.022	4.088	6.006	7.349	0.000	4.571	0.633	2.147	0.013	0.084	3.840	0.693	1.095	1.224	0.823	1	0	0	0	0	1	0	0	0	0	0	0	0	1
2.941	24.323	3.800	4.764	5.257	0.000	3.625	0.115	0.982	0.080	0.021	0.404	1.109	0.378	0.316	0.159	1	1	0	1	1	1	0	0	1	1	0	0	1	1
1.831	24.623	3.456	4.888	4.741	0.000	4.138	0.058	1.196	0.101	0.042	0.455	1.178	0.216	0.325	0.124	0	1	0	1	1	1	1	0	1	1	0	0	0	0
2.026	24.323	3.280	4.722	4.692	0.000	4.295	0.058	0.675	0.046	0.021	1.118	2.842	0.216	0.120	0.044	1	0	0	0	0	0	0	0	0	0	1	0	1	0
4.071	22.821	4.088	2.817	3.476	0.000	5.083	0.691	0.153	0.051	0.021	0.859	4.193	0.446	0.220	0.150	0	0	1	0	0	1	0	0	0	0	0	1	1	0
1.110	24.022	3.995	5.634	4.981	0.000	5.162	0.000	0.706	0.059	0.042	1.025	1.941	0.189	0.124	0.159	1	0	0	0	0	0	1	0	0	1	1	0	1	0
